Company;Year;Department;Expenses
Company A;2021;Sales;30000
Company A;2021;Engineering;25000
Company A;2021;HR;10000
Company A;2021;Marketing;15000
Company B;2021;Sales;31000
Company B;2021;Engineering;26000
Company B;2021;HR;11000
Company B;2021;Marketing;16000
Company C;2021;Sales;32000
Company C;2021;Engineering;27000
Company C;2021;HR;12000
Company C;2021;Marketing;17000
Company A;2022;Sales;32000
Company A;2022;Engineering;27000
Company A;2022;HR;11000
Company A;2022;Marketing;17000
Company B;2022;Sales;33000
Company B;2022;Engineering;28000
Company B;2022;HR;12000
Company B;2022;Marketing;18000
Company C;2022;Sales;34000
Company C;2022;Engineering;29000
Company C;2022;HR;13000
Company C;2022;Marketing;19000
Company A;2023;Sales;34000
Company A;2023;Engineering;29000
Company A;2023;HR;12000
Company A;2023;Marketing;19000
Company B;2023;Sales;35000
Company B;2023;Engineering;30000
Company B;2023;HR;13000
Company B;2023;Marketing;20000
Company C;2023;Sales;36000
Company C;2023;Engineering;31000
Company C;2023;HR;14000
Company C;2023;Marketing;21000
